Ticker,Industry,Name,ISIN
TEL.NYSE,"Machinery, Equipment & Components",TE Connectivity Ltd.,
FTI.NYSE,Oil & Gas Related Equipment and Services,TechnipFMC,
TDY.NYSE,Electronic Equipment & Parts,Teledyne Technologies,US8793601050
TFX.NYSE,Healthcare Equipment & Supplies,Teleflex,US8793691069
TXT.NYSE,Aerospace & Defense,Textron Inc.,US8832031012
TJX.NYSE,Diversified Retail,TJX Companies Inc.,US8725401090
TDG.NYSE,Aerospace & Defense,TransDigm Group,US8936411003
TRV.NYSE,Insurance,The Travelers Companies Inc.,US89417E1091
TFC.NYSE,Banking Services,Truist Financial,US89832Q1094
TWTR.NYSE,Software & IT Services,"Twitter, Inc.",US90184L1026
TYL.NYSE,Software & IT Services,Tyler Technologies,US9022521051
TSN.NYSE,Food & Tobacco,Tyson Foods,US9024941034
UDR.NYSE,Residential & Commercial REIT,"UDR, Inc.",US9026531049
ULTA.NAS,Specialty Retailers,Ulta Beauty,US90384S3031
UAA.NYSE,Textiles & Apparel,Under Armour (Class A),US9043111072
UAL.NAS,Passenger Transportation Services,United Airlines Holdings,US9100471096
URI.NYSE,Professional & Commercial Services,"United Rentals, Inc.",US9113631090
UHS.NYSE,Healthcare Providers & Services,Universal Health Services,US9139031002
UNM.NYSE,Insurance,Unum Group,US91529Y1064
VLO.NYSE,Oil & Gas,Valero Energy,US91913Y1001
VTR.NYSE,Residential & Commercial REIT,Ventas Inc,US92276F1003
VRSN.NAS,Software & IT Services,Verisign Inc.,US92343E1029
VFC.NYSE,Textiles & Apparel,VF Corporation,US9182041080
VTRS.NAS,Pharmaceuticals,Viatris,US92556V1061
VNO.NYSE,Residential & Commercial REIT,Vornado Realty Trust,US9290421091
VMC.NYSE,Construction Materials,Vulcan Materials,US9291601097
WRB.NYSE,Insurance,W. R. Berkley Corporation,US0844231029
WAB.NYSE,"Machinery, Equipment & Components",Westinghouse Air Brake Technologies Corp,US9297401088
WM.NYSE,Professional & Commercial Services,Waste Management Inc.,US94106L1098
WAT.NYSE,Healthcare Equipment & Supplies,Waters Corporation,US9418481035
WEC.NYSE,Electrical Utilities & IPPs,WEC Energy Group,US92939U1060
WELL.NYSE,Residential & Commercial REIT,Welltower Inc.,US95040Q1040
WST.NYSE,Healthcare Equipment & Supplies,West Pharmaceutical Services,US9553061055
WDC.NAS,"Computers, Phones & Household Electronics",Western Digital,US9581021055
WRK.NYSE,Containers & Packaging,WestRock,US96145D1054
WHR.NYSE,Household Goods,Whirlpool Corp.,US9633201069
WMB.NYSE,Oil & Gas Related Equipment and Services,Williams Companies,US9694571004
WYNN.NAS,Hotels & Entertainment Services,Wynn Resorts Ltd,US9831341071
XEL.NAS,Electrical Utilities & IPPs,Xcel Energy Inc,US98389B1008
XYL.NYSE,"Machinery, Equipment & Components",Xylem Inc.,US98419M1009
YUM.NYSE,Hotels & Entertainment Services,Yum! Brands Inc,US9884981013
ZBH.NYSE,Healthcare Equipment & Supplies,Zimmer Biomet Inc.,US98956P1021
ZION.NAS,Banking Services,Zions Bancorp,US9897011071
ZTS.NYSE,Pharmaceuticals,Zoetis Inc.,US98978V1035
JKHY.NAS,Software & IT Services,Jack Henry & Associates,US4262811015
LKQ.NAS,Automobiles & Auto Parts,LKQ Corporation,US5018892084
MKTX.NAS,Investment Banking & Investment Services,MarketAxess,US57060D1081
ODFL.NAS,Freight & Logistics Services,Old Dominion Freight Line,US6795801009
POOL.NAS,Leisure Products,Pool Corporation,US73278L1052
QRVO.NAS,Semiconductors & Semiconductor Equipment,Qorvo,US74736K1016
RDWR.NAS,Software & IT Services,Radware Ltd.,
SBAC.NAS,Residential & Commercial REIT,SBA Communications,US78410G1040
SWKS.NAS,Semiconductors & Semiconductor Equipment,Skyworks Solutions,US83088M1027
SIVB.NAS,Banking Services,SVB Financial,US78486Q1013
SNPS.NAS,Software & IT Services,Synopsys Inc.,US8716071076
TTWO.NAS,Leisure Products,Take-Two Interactive,US8740541094
TSCO.NAS,Specialty Retailers,Tractor Supply Company,US8923561067
TRMB.NAS,Software & IT Services,Trimble Inc.,US8962391004
VRSK.NAS,Software & IT Services,Verisk Analytics,US92345Y1064
ZBRA.NAS,Electronic Equipment & Parts,Zebra Technologies,US9892071054
RTX.NYSE,Aerospace & Defense,Raytheon Technologies Corporation Common Stock,US75513E1010
SNOW.NYSE,Software & IT Services,Snowflake Inc. Class A Common Stock,US8334451098
VMW.NYSE,Software & IT Services,Vmware Inc. Common stock Class A,US9285634021
SCCO.NYSE,Metals & Mining,Southern Copper Corporation Common Stock,US84265V1052
CVNA.NYSE,Specialty Retailers,Carvana Co. Class A Common Stock,US1468691027
TDOC.NYSE,Healthcare Providers & Services,Teladoc Health Inc. Common Stock,US87918A1051
RKT.NYSE,Banking Services,Rocket Companies Inc. Class A Common Stock,US77311W1018
PANW.NYSE,Software & IT Services,Palo Alto Networks Inc. Common Stock,US6974351057
KKR.NYSE,Investment Banking & Investment Services,KKR & Co. Inc. Common Stock,US48251W1045
YUMC.NYSE,Hotels & Entertainment Services,Yum China Holdings Inc. Common Stock,US98850P1093
PCG.NYSE,Electrical Utilities & IPPs,Pacific Gas & Electric Co. Common Stock,US69331C1080
HUBS.NYSE,Software & IT Services,HubSpot Inc. Common Stock,US4435731009
EPAM.NYSE,Software & IT Services,EPAM Systems Inc. Common Stock,US29414B1044
GNRC.NYSE,"Machinery, Equipment & Components",Generac Holdlings Inc. Common Stock,US3687361044
CUK.NYSE,Hotels & Entertainment Services,Carnival Plc ADS ADS,US14365C1036
ATUS.NYSE,Telecommunications Services,Altice USA Inc. Class A Common Stock,US02156K1034
HEI.NYSE,Aerospace & Defense,Heico Corporation Common Stock,US4228061093
INVH.NYSE,Residential & Commercial REIT,Invitation Homes Inc. Common Stock,US46187W1071
SUI.NYSE,Residential & Commercial REIT,Sun Communities Inc. Common Stock,US8666741041
ALLY.NYSE,Banking Services,Ally Financial Inc. Common Stock,US02005N1000
OSH.NYSE,Healthcare Providers & Services,Oak Street Health Inc. Common Stock,US67181A1079
MKL.NYSE,Insurance,Markel Corporation Common Stock,US5705351048
AVLR.NYSE,Software & IT Services,Avalara Inc. Common Stock,US05338G1067
ESTC.NYSE,Software & IT Services,Elastic N.V. Ordinary Shares,
CRL.NYSE,Biotechnology & Medical Research,Charles River Laboratories International Inc. Common Stock,US1598641074
GDDY.NYSE,Software & IT Services,GoDaddy Inc. Class A Common Stock,US3802371076
CDAY.NYSE,Software & IT Services,Ceridian HCM Holding Inc. Common Stock,US15677J1088
ELAN.NYSE,Pharmaceuticals,Elanco Animal Health Incorporated Common Stock,US28414H1032
FICO.NYSE,Software & IT Services,Fair Isaac Corproation Common Stock,US3032501047
SMG.NYSE,Chemicals,Scotts Miracle-Gro Company (The) Common Stock,US8101861065
CCK.NYSE,Containers & Packaging,Crown Holdings Inc.,US2283681060
MPW.NYSE,Residential & Commercial REIT,Medical Properties Trust Inc. common stock,US58463J3041
MOH.NYSE,Healthcare Providers & Services,Molina Healthcare Inc Common Stock,US60855R1005
BRO.NYSE,Insurance,Brown & Brown Inc. Common Stock,US1152361010
WPC.NYSE,Residential & Commercial REIT,W. P. Carey Inc. REIT,US92936U1097
TREX.NYSE,Homebuilding & Construction Supplies,Trex Company Inc. Common Stock,US89531P1057
EQH.NYSE,Investment Banking & Investment Services,Equitable Holdings Inc. Common Stock,US29452E1010
FDS.NYSE,Professional & Commercial Services,FactSet Research Systems Inc. Common Stock,US3030751057
NLY.NYSE,Residential & Commercial REIT,Annaly Capital Management Inc Common Stock,US0357104092
FNF.NYSE,Insurance,FNF Group of Fidelity National Financial Inc. Common Stock,US31620R3030
MTN.NYSE,Hotels & Entertainment Services,Vail Resorts Inc. Common Stock,US91879Q1094
APO.NYSE,Investment Banking & Investment Services,Apollo Global Management Inc,US03769M1062
WTRG.NYSE,Water Utilities,Essential Utilities Inc. Common Stock,US29670G1022
ELS.NYSE,Residential & Commercial REIT,Equity Lifestyle Properties Inc. Common Stock,US29472R1086
BAH.NYSE,Software & IT Services,Booz Allen Hamilton Holding Corporation Common Stock,US0995021062
RPM.NYSE,Chemicals,RPM International Inc. Common Stock,US7496851038
DAR.NYSE,Food & Tobacco,Darling Ingredients Inc. Common Stock,US2372661015
WLK.NYSE,Chemicals,Westlake Chemical Corporation Common Stock,US9604131022
TTC.NYSE,"Machinery, Equipment & Components",Toro Company (The) Common Stock,US8910921084
BFAM.NYSE,Personal & Household Products & Services,Bright Horizons Family Solutions Inc. Common Stock,US1091941005
GWRE.NYSE,Software & IT Services,Guidewire Software Inc. Common Stock,US40171V1008
CPT.NYSE,Residential & Commercial REIT,Camden Property Trust Common Stock,US1331311027
SMAR.NYSE,Software & IT Services,Smartsheet Inc. Class A Common Stock,US83200N1037
LAD.NYSE,Specialty Retailers,Lithia Motors Inc. Common Stock,US5367971034
MGP.NYSE,Healthcare Providers & Services,MGM Growth Properties LLC Class A common shares,US55303A1051
TWLO.NYSE,Software & IT Services,Twilio Inc. Class A Common Stock,US90138F1021
ABNB.NAS,Software & IT Services,Airbnb Inc. Class A Common Stock,US0090661010
AFRM.NAS,Financial Technology (Fintech) & Infrastructure,Affirm Holdings Inc. Class A Common Stock,US00827B1061
ALNY.NAS,Biotechnology & Medical Research,Alnylam Pharmaceuticals Inc. Common Stock,US02043Q1076
AMED.NAS,Healthcare Providers & Services,Amedisys Inc Common Stock,US0234361089
APPN.NAS,Software & IT Services,Appian Corporation Class A Common Stock,US03782L1017
AZPN.NAS,Software & IT Services,Aspen Technology Inc. Common Stock,US0453271035
BMRN.NAS,Pharmaceuticals,BioMarin Pharmaceutical Inc. Common Stock,US09061G1013
BSY.NAS,Software & IT Services,Bentley Systems Incorporated Class B Common Stock,US08265T2087
BYND.NAS,Food & Tobacco,Beyond Meat Inc. Common Stock,US08862E1091
CGNX.NAS,"Machinery, Equipment & Components",Cognex Corporation Common Stock,US1924221039
COUP.NAS,Software & IT Services,Coupa Software Incorporated Common Stock,US22266L1061
CRWD.NAS,Software & IT Services,CrowdStrike Holdings Inc. Class A Common Stock,US22788C1053
CSGP.NAS,Software & IT Services,CoStar Group Inc. Common Stock,US22160N1090
CZR.NAS,Hotels & Entertainment Services,Caesars Entertainment Inc. Common Stock,US12769G1004
DBX.NAS,Software & IT Services,Dropbox Inc. Class A Common Stock,US26210C1045
DDOG.NAS,Software & IT Services,Datadog Inc. Class A Common Stock,US23804L1035
DKNG.NAS,Hotels & Entertainment Services,DraftKings Inc. Class A Common Stock,US26142R1041
DOCU.NAS,Software & IT Services,DocuSign Inc. Common Stock,US2561631068
ENTG.NAS,Semiconductors & Semiconductor Equipment,Entegris Inc. Common Stock,US29362U1043
ERIE.NAS,Insurance,Erie Indemnity Company Class A Common Stock,US29530P1021
EXAS.NAS,Biotechnology & Medical Research,Exact Sciences Corporation Common Stock,US30063P1057
EXPI.NAS,Real Estate Operations,eXp World Holdings Inc. Common Stock,US30212W1009
FIVE.NAS,Passenger Transportation Services,Five Below Inc. Common Stock,US33829M1018
FIVN.NAS,Software & IT Services,Five9 Inc. Common Stock,US3383071012
FSLR.NAS,Renewable Energy,First Solar Inc. Common Stock,US3364331070
FWONK.NAS,Media & Publishing,Liberty Media Corporation Series C Liberty Formula One Common S,US5312298541
GDRX.NAS,Software & IT Services,GoodRx Holdings Inc. Class A Common Stock,US38246G1085
GLPI.NAS,Residential & Commercial REIT,Gaming and Leisure Properties Inc. Common Stock,US36467J1088
IAC.NAS,Software & IT Services,IAC/InterActiveCorp Common Stock,US44891N1090
IBKR.NAS,Investment Banking & Investment Services,Interactive Brokers Group Inc. Class A Common Stock,US45841N1072
KDP.NAS,Beverages,Keurig Dr Pepper Inc. Common Stock,US49271V1008
LAZR.NAS,Automobiles & Auto Parts,Luminar Technologies Inc. Class A Common Stock,US5504241051
LBRDA.NAS,Media & Publishing,Liberty Broadband Corporation Class A Common Stock,US5303071071
LBRDK.NAS,Media & Publishing,Liberty Broadband Corporation Class C Common Stock,US5303073051
LOGI.NAS,"Computers, Phones & Household Electronics",Logitech International S.A. Ordinary Shares,
LPLA.NAS,Investment Banking & Investment Services,LPL Financial Holdings Inc. Common Stock,US50212V1008
LSXMK.NAS,Media & Publishing,Liberty Media Corporation Series C Liberty SiriusXM Common Stoc,US5312296073
MASI.NAS,Healthcare Equipment & Supplies,Masimo Corporation Common Stock,US5747951003
MDB.NAS,Software & IT Services,MongoDB Inc. Class A Common Stock,US60937P1066
MORN.NAS,Professional & Commercial Services,Morningstar Inc. Common Stock,US6177001095
MPWR.NAS,Semiconductors & Semiconductor Equipment,Monolithic Power Systems Inc. Common Stock,US6098391054
MRNA.NAS,Biotechnology & Medical Research,Moderna Inc. Common Stock,US60770K1079
MRTX.NAS,Biotechnology & Medical Research,Mirati Therapeutics Inc. Common Stock,US60468T1051
MTCH.NAS,Software & IT Services,Match Group Inc. Common Stock,US57667L1070
NBIX.NAS,Biotechnology & Medical Research,Neurocrine Biosciences Inc. Common Stock,US64125C1099
NDSN.NAS,"Machinery, Equipment & Components",Nordson Corporation Common Stock,US6556631025
NTRA.NAS,Healthcare Equipment & Supplies,Natera Inc. Common Stock,US6323071042
NVAX.NAS,Biotechnology & Medical Research,Novavax Inc. Common Stock,US6700024010
OKTA.NAS,Software & IT Services,Okta Inc. Class A Common Stock,US6792951054
OLED.NAS,Semiconductors & Semiconductor Equipment,Universal Display Corporation Common Stock,US91347P1057
ON.NAS,Passenger Transportation Services,ON Semiconductor Corporation Common Stock,US6821891057
OPEN.NAS,Real Estate Operations,Opendoor Technologies Inc Common Stock,US6837121036
PCTY.NAS,Software & IT Services,Paylocity Holding Corporation Common Stock,US70438V1061
PEGA.NAS,Software & IT Services,Pegasystems Inc. Common Stock,US7055731035
PLUG.NAS,Renewable Energy,Plug Power Inc. Common Stock,US72919P2020
PODD.NAS,Healthcare Equipment & Supplies,Insulet Corporation Common Stock,US45784P1012
PTC.NAS,Software & IT Services,PTC Inc. Common Stock,US69370C1009
PTON.NAS,Leisure Products,Peloton Interactive Inc. Class A Common Stock,US70614W1009
RGEN.NAS,Healthcare Equipment & Supplies,Repligen Corporation Common Stock,US7599161095
ROKU.NAS,Media & Publishing,Roku Inc. Class A Common Stock,US77543R1023
RPRX.NAS,Pharmaceuticals,Royalty Pharma plc Class A Ordinary Shares,
RUN.NAS,Renewable Energy,Sunrun Inc. Common Stock,US86771W1053
SBNY.NAS,Banking Services,Signature Bank Common Stock,US82669G1040
SGEN.NAS,Biotechnology & Medical Research,Seagen Inc. Common Stock,US81181C1045
SIRI.NAS,Media & Publishing,Sirius XM Holdings Inc. Common Stock,US82968B1035
SPLK.NAS,Software & IT Services,Splunk Inc. Common Stock,US8486371045
SPWR.NAS,Renewable Energy,SunPower Corporation Common Stock,US8676524064
SSNC.NAS,Software & IT Services,SS&C Technologies Holdings Inc. Common Stock,US78467J1007
TECH.NAS,Biotechnology & Medical Research,Bio-Techne Corp Common Stock,US09073M1045
TTD.NAS,Software & IT Services,The Trade Desk Inc. Class A Common Stock,US88339J1051
WDAY.NAS,Software & IT Services,Workday Inc. Class A Common Stock,US98138H1014
WISH.NAS,Software & IT Services,ContextLogic Inc. Class A Common Stock,US21077C1071
WMG.NAS,Media & Publishing,Warner Music Group Corp. Class A Common Stock,US9345502036
MUX.NYSE,Metals & Mining,McEwen Mining Inc,US58039P1075
BEST.NYSE,Freight & Logistics Services,BEST Inc,US08653C1062
PEI.NYSE,Residential & Commercial REIT,Pennsylvania Real Estate Inves,US7091021078
CIG.NYSE,Electrical Utilities & IPPs,Companhia Energetica De Minas Gerais Cemig,US2044096012
LYG.NYSE,Banking Services,Lloyds Banking Group PLC,US5394391099
TTI.NYSE,Oil & Gas Related Equipment and Services,TETRA Technologies Inc,US88162F1057
ABEV.NYSE,Beverages,Ambev ADR Representing One Ord Shs,US02319V1035
BBAR.NYSE,Banking Services,BBVA Argentina SA,US0589341009
KOS.NYSE,Oil & Gas,Kosmos Energy Ltd,US5006881065
WMC.NYSE,Residential & Commercial REIT,Western Asset Mortgage Capital Corp,US95790D1054
GNW.NYSE,Insurance,Genworth Financial,US37247D1063
CHS.NYSE,Specialty Retailers,Chico's FAS Inc,US1686151028
RIG.NYSE,Oil & Gas Related Equipment and Services,Transocean (US),
WTI.NYSE,Oil & Gas,W&T Offshore Inc,US92922P1066
NOK.NYSE,Communications & Networking,Nokia (US),US6549022043
MITT.NYSE,Residential & Commercial REIT,AG Mortgage Investment Trust Inc,US0012281053
IVR.NYSE,Residential & Commercial REIT,Invesco Mortgage Capital Inc,US46131B1008
MFA.NYSE,Residential & Commercial REIT,MFA Financial Inc,US55272X1028
BRFS.NYSE,Food & Tobacco,BRF SA,US10552T1079
BBD.NYSE,Banking Services,Banco Bradesco,US0594603039
SWN.NYSE,Oil & Gas,Southwestern Energy,US8454671095
AUY.NYSE,Metals & Mining,Yamana Gold Inc (US),
TEF.NYSE,Telecommunications Services,Telefonica SA - ADR,US8793822086
ITUB.NYSE,Banking Services,Itau Unibanco Holding SA,US4655621062
HMY.NYSE,Metals & Mining,Harmony Gold Mining Co Ltd,US4132163001
HLX.NYSE,Oil & Gas Related Equipment and Services,Helix Energy Solutions Group I,US42330P1075
EXK.NYSE,Metals & Mining,Endeavour Silver Corp (US),
GCI.NYSE,Media & Publishing,Gannett Co Inc,US36472T1097
ARCO.NYSE,Hotels & Entertainment Services,Arcos Dorados Holdings Inc,
VHC.NYSE,Software & IT Services,VirnetX Holding Corp,US92823T1088
CRK.NYSE,Oil & Gas,Comstock Resources Inc,US2057683029
GGB.NYSE,Metals & Mining,Gerdau,US3737371050
CBD.NYSE,Food & Drug Retailing,Companhia Brasileira de Distribuicao,US20440T3005
PRTY.NYSE,Specialty Retailers,Party City Holdco Inc,US7021491052
DHT.NYSE,Oil & Gas Related Equipment and Services,DHT Holdings Inc,
AMRX.NYSE,Pharmaceuticals,Amneal Pharmaceuticals,US03168L1052
AIV.NYSE,Residential & Commercial REIT,Apartment Investment & Management,US03748R7474
BKD.NYSE,Healthcare Providers & Services,Brookdale Senior Living Inc,US1124631045
FSM.NYSE,Metals & Mining,Fortuna Silver Mines Inc (US),
CORR.NYSE,Residential & Commercial REIT,CorEnergy Infrastructure Trust Inc,US21870U5020
KGC.NYSE,Metals & Mining,Kinross Gold Corp (US),
SBS.NYSE,Water Utilities,Cia de Saneamento Basico do Estado de Sao Paulo,US20441A1025
GOL.NYSE,Passenger Transportation Services,Gol Linhas Aereas Inteligentes,US38045R2067
AGRO.NYSE,Food & Tobacco,Adecoagro SA,
PBI.NYSE,Office Equipment,Pitney Bowes,US7244791007
PBR.NYSE,Oil & Gas,Petroleo Brasileiro ADR Reptg 2,US71654V4086
COTY.NYSE,Personal & Household Products & Services,Coty Inc,US2220702037
ADT.NYSE,Communications & Networking,ADT Inc.,US00090Q1031
UMC.NYSE,Semiconductors & Semiconductor Equipment,United Microelectronics Corp,US9108734057
NVGS.NYSE,Oil & Gas Related Equipment and Services,Navigator Holdings Ltd,
CDE.NYSE,Metals & Mining,Coeur d'Alene Mines Corp,US1921085049
AXL.NYSE,Automobiles & Auto Parts,American Axle & Manufacturing,US0240611030
AROC.NYSE,Oil & Gas Related Equipment and Services,Archrock Inc,US03957W1062
TWI.NYSE,Automobiles & Auto Parts,Titan International Inc,US88830M1027
CMRE.NYSE,Freight & Logistics Services,Costamare Inc,
DNOW.NYSE,"Machinery, Equipment & Components",NOW Inc,US67011P1003
RYAM.NYSE,Chemicals,Rayonier Advanced Materials Inc,US75508B1044
RRC.NYSE,Oil & Gas,Range Resources,US75281A1097
GFI.NYSE,Metals & Mining,Gold Fields Ltd (US),US38059T1060
PGRE.NYSE,Residential & Commercial REIT,Paramount Group Inc,US69924R1086
LFC.NYSE,Insurance,China Life Insurance Co Ltd ADR,US16939P1066
DRH.NYSE,Residential & Commercial REIT,DiamondRock Hospitality Co,US2527843013
CTT.NYSE,Residential & Commercial REIT,CatchMark Timber Trust Inc,US14912Y2028
BCS.NYSE,Banking Services,Barclays PLC,US06738E2046
RWT.NYSE,Residential & Commercial REIT,Redwood Trust Inc,US7580754023
PUMP.NYSE,Oil & Gas Related Equipment and Services,ProPetro Holding Corp,US74347M1080
SOL.NYSE,Construction & Engineering,ReneSola Ltd,US75971T3014
NRZ.NYSE,Oil & Gas,New Residential Investment Corp,US64828T2015
EGO.NYSE,Metals & Mining,Eldorado Gold Corp (US),
FBP.NYSE,Banking Services,First BanCorp/Puerto Rico,
RFP.NYSE,Paper & Forest Products,Resolute Forest Products,US76117W1099
ESRT.NYSE,Residential & Commercial REIT,Empire State Realty Trust Inc,US2921041065
FPI.NYSE,Residential & Commercial REIT,Farmland Partners Inc,US31154R1095
TEVA.NYSE,Pharmaceuticals,Teva Depository Receipt,US8816242098
LXP.NYSE,Residential & Commercial REIT,Lexington Realty Trust,US5290431015
LBRT.NYSE,Oil & Gas Related Equipment and Services,Liberty Oilfield Services Inc,US53115L1044
HYLN.NYSE,Automobiles & Auto Parts,Hyliion Holdings Corp,US4491091074
USX.NYSE,Freight & Logistics Services,US Xpress Enterprises Inc,US90338N2027
MGY.NYSE,Oil & Gas,Magnolia Oil & Gas Corp,US5596631094
SLCA.NYSE,Metals & Mining,US Silica Holdings Inc,US90346E1038
TALO.NYSE,Oil & Gas,Talos Energy Inc,US87484T1088
CYH.NYSE,Healthcare Providers & Services,Community Health Systems Inc,US2036681086
SHO.NYSE,Residential & Commercial REIT,Sunstone Hotel Investors Inc,US8678921011
CIM.NYSE,Residential & Commercial REIT,Chimera Investment Corp,US16934Q2084
BDN.NYSE,Residential & Commercial REIT,Brandywine Realty Trust,US1053682035
SCM.NYSE,Collective Investments,Stellus Capital Investment Corp,US8585681088
RGS.NYSE,Personal & Household Products & Services,Regis Corp,US7589321071
CARS.NYSE,Software & IT Services,Cars.com Inc.,US14575E1055
CLDT.NYSE,Residential & Commercial REIT,Chatham Lodging Trust,US16208T1025
GMRE.NYSE,Residential & Commercial REIT,Global Medical REIT Inc,US37954A2042
SITC.NYSE,Residential & Commercial REIT,SITE Centers Corp,US82981J1097
DBD.NYSE,"Computers, Phones & Household Electronics",Diebold Inc,US2536511031
AMX.NYSE,Telecommunications Services,America Movil,US02364W1053
MWA.NYSE,"Machinery, Equipment & Components",Mueller Water Products Inc,US6247581084
SCS.NYSE,Professional & Commercial Services,Steelcase Inc,US8581552036
EVRI.NYSE,Hotels & Entertainment Services,Everi Holdings Inc,US30034T1034
PBF.NYSE,Oil & Gas,PBF Energy Inc,US69318G1067
EDU.NYSE,Miscellaneous Educational Service Providers,New Oriental Education & Techn,US6475811070
CNX.NYSE,Oil & Gas,CNX Resources Corp,US12653C1080
YEXT.NYSE,Software & IT Services,Yext Inc,US98585N1063
KAR.NYSE,Specialty Retailers,KAR Auction Services Inc,US48238T1097
VLRS.NYSE,Passenger Transportation Services,Controladora Vuela Co Avcn SA CV,US21240E1055
ZUO.NYSE,Software & IT Services,Zuora Inc,US98983V1061
MNRL.NYSE,Oil & Gas,Brigham Minerals Inc,US10918L1035
IRT.NYSE,Residential & Commercial REIT,Independence Realty Trust Inc,US45378A1060
CLI.NYSE,Real Estate Operations,Mack-Cali Realty Corp,US5544891048
RLJ.NYSE,Residential & Commercial REIT,RLJ Lodging Trust,US74965L1017
KRO.NYSE,Chemicals,Kronos Worldwide Inc,US50105F1057
FSR.NYSE,Automobiles & Auto Parts,Fisker Inc,US33813J1060
IGT.NYSE,Hotels & Entertainment Services,International Game Technology,
MUR.NYSE,Oil & Gas,Murphy Oil,US6267171022
HTGC.NYSE,Investment Banking & Investment Services,Hercules Technology Growth Capital Inc,US4270965084
MANU.NYSE,Hotels & Entertainment Services,Manchester United Plc,
SWCH.NYSE,"Computers, Phones & Household Electronics",Switch Inc,US87105L1044
LTHM.NYSE,Chemicals,Livent Corporation,US53814L1089
AMWL.NYSE,Healthcare Providers & Services,American Well Corp,US03044L1052
CCJ.NYSE,Uranium,Cameco Corp,
TAK.NYSE,Pharmaceuticals,Takeda Pharmaceutical Company Limited,US8740602052
HSC.NYSE,Professional & Commercial Services,Harsco Corp,US4158641070
PDM.NYSE,Residential & Commercial REIT,Piedmont Office Realty Trust I,US7201902068
SM.NYSE,Oil & Gas,SM Energy Co,US78454L1008
VST.NYSE,Electrical Utilities & IPPs,Vistra Energy Corp,US92840M1027
DBI.NYSE,Specialty Retailers,Designer Brands Inc,US2505651081
EQT.NYSE,Oil & Gas,EQT,US26884L1098
CCU.NYSE,Beverages,Cia Cervecerias Unidas SA,US2044291043
CLF.NYSE,Metals & Mining,Cleveland-Cliffs Inc.,US1858991011
TPC.NYSE,Construction & Engineering,Tutor Perini Corp,US9011091082
STNG.NYSE,Oil & Gas Related Equipment and Services,Scorpio Tankers Inc,
VALE.NYSE,Metals & Mining,Vale SA,US91912E1055
SBSW.NYSE,Metals & Mining,Sibanye Stillwater Ltd - ADR,US82575P1075
GPK.NYSE,Containers & Packaging,Graphic Packaging Holding Co,US3886891015
GNL.NYSE,Residential & Commercial REIT,Global Net Lease Inc,US3793782018
SRG.NYSE,Residential & Commercial REIT,Seritage Growth Properties,US81752R1005
INFY.NYSE,Software & IT Services,Infosys Technologies,US4567881085
GTN.NYSE,Media & Publishing,Gray Television Inc,US3893751061
CVI.NYSE,Oil & Gas,CVR Energy Inc,US12662P1084
AKR.NYSE,Residential & Commercial REIT,Acadia Realty Trust,US0042391096
EQNR.NYSE,Oil & Gas,Equinor ASA - ADR,US29446M1027
SBH.NYSE,Specialty Retailers,Sally Beauty Holdings Inc,US79546E1047
TME.NYSE,Software & IT Services,Tencent Music Entertainment,US88034P1093
TECK.NYSE,Metals & Mining,Teck Resources Ltd (US),
TGNA.NYSE,Media & Publishing,Tegna Inc,US87901J1051
TROX.NYSE,Chemicals,Tronox Ltd,
BRX.NYSE,Residential & Commercial REIT,Brixmor Property Group Inc,US11120U1051
TTM.NYSE,Automobiles & Auto Parts,Tata Motors,US8765685024
KW.NYSE,Real Estate Operations,Kennedy-Wilson Holdings Inc,US4893981070
FSK.NYSE,Collective Investments,FS KKR Capital Corp,US3026352068
MTW.NYSE,"Machinery, Equipment & Components",Manitowoc,US5635714059
CADE.NYSE,Banking Services,Cadence Bancorp,US12739A1007
AZUL.NYSE,Passenger Transportation Services,Azul SA ADR,US05501U1060
TPH.NYSE,Homebuilding & Construction Supplies,TRI Pointe Homes Inc,US87265H1095
PSTG.NYSE,"Computers, Phones & Household Electronics",Pure Storage Inc,US74624M1027
IMAX.NYSE,Media & Publishing,IMAX Corp (US),
FLR.NYSE,Construction & Engineering,Fluor Corporation,US3434121022
ATI.NYSE,Aerospace & Defense,Allegheny Technologies,US01741R1023
HRB.NYSE,Personal & Household Products & Services,H&R Block,US0936711052
WRE.NYSE,Residential & Commercial REIT,Washington Real Estate Investm,US9396531017
CNK.NYSE,Hotels & Entertainment Services,Cinemark Holdings Inc,US17243V1026
ORI.NYSE,Insurance,Old Republic International Cor,US6802231042
PLTR.NYSE,Software & IT Services,Palantir Technologies Inc,US69608A1088
RDN.NYSE,Insurance,Radian Group Inc,US7502361014
EPRT.NYSE,Residential & Commercial REIT,Essential Properties Realty Trust Inc,US29670E1073
BOX.NYSE,Software & IT Services,Box Inc,US10316T1043
MTDR.NYSE,Oil & Gas,Matador Resources Co,US5764852050
PEB.NYSE,Residential & Commercial REIT,Pebblebrook Hotel Trust,US70509V1008
FLO.NYSE,Food & Tobacco,Flowers Foods Inc,US3434981011
BSAC.NYSE,Banking Services,Banco Santander Chile,US05965X1090
STWD.NYSE,Residential & Commercial REIT,Starwood Property Trust Inc,US85571B1052
LEVI.NYSE,Textiles & Apparel,Levi Strauss & Co.,US52736R1023
CNO.NYSE,Insurance,CNO Financial Group Inc,US12621E1038
